 950.000000 	   112.799 	    16.156  	   0.00291 	   0.01472 	   0.00000 	   2.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	    43.316 	    61.800  	   0.01239 	   0.04824 	   0.50240 	   1.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   111.404 	    46.353  	   0.05918 	  -0.06928 	   0.82040 	   1.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   132.140 	    38.131  	  -0.03844 	  -0.06917 	   0.31740 	   0.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   177.377 	    23.725  	   0.07577 	  -0.05522 	   1.79520 	   1.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   140.465 	    56.779  	   0.27284 	   0.10102 	   0.00000 	   1.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   155.249 	    47.728  	   0.01202 	   0.08102 	   0.00000 	   0.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   181.745 	    38.531  	   0.13832 	  -0.18697 	   0.63940 	   1.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   155.068 	    29.796  	   0.06665 	   0.01606 	   0.71900 	   1.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	    63.467 	    30.907  	   0.00000 	   0.00000 	   1.00000 	   0.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	    67.438 	    66.360  	   0.03074 	   0.05589 	   1.65500 	   1.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   132.733 	    22.576  	   0.09808 	  -0.08351 	   0.00000 	   2.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   101.358 	    55.072  	   0.18335 	   0.08891 	   0.00000 	   0.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	    61.553 	    45.438  	  -0.03285 	   0.04292 	   0.00000 	   2.00000	   0.10000	   0.90000	   0.90000	   0.00000
 950.000000 	   162.116 	    43.863  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.10000	   0.90000	   0.90000	   0.00000
 1000.000000 	    99.796 	    16.739  	  -0.03533 	  -0.04575 	   0.00000 	   1.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	    26.288 	    17.436  	  -0.06085 	  -0.06265 	   0.88860 	   0.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	    86.774 	   121.977  	  -0.02546 	   0.05403 	   1.79360 	   0.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   169.946 	    77.211  	  -0.04637 	  -0.02688 	   0.57040 	   1.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   165.926 	    23.565  	   0.14346 	   0.17492 	   0.18120 	   4.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   116.759 	    14.944  	   0.07921 	  -0.02425 	   0.00000 	   1.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	    47.644 	    64.032  	   0.08656 	   0.04464 	   1.41660 	   0.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   126.491 	    48.812  	   0.30174 	   0.04917 	   1.20700 	   5.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   127.729 	    39.753  	  -0.08821 	   0.03245 	   0.68880 	   0.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   185.293 	    22.001  	   0.15832 	  -0.03447 	   1.51180 	   0.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   146.303 	    63.363  	   0.11676 	   0.13168 	   0.32300 	   3.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   156.567 	    55.810  	   0.02636 	   0.16164 	   0.52900 	   3.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   186.251 	    36.390  	   0.09012 	  -0.04282 	   0.56040 	   3.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   162.099 	    18.317  	   0.14062 	  -0.22959 	   0.52340 	   1.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	    59.117 	    34.062  	  -0.08700 	   0.06309 	   0.05180 	   0.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	    66.841 	    72.040  	  -0.01194 	   0.11360 	   1.94680 	   2.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   132.764 	    29.558  	   0.00061 	   0.13964 	   1.59500 	   5.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   109.605 	    55.364  	   0.16495 	   0.00586 	   0.74000 	   3.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	    66.326 	    34.741  	   0.09548 	  -0.21395 	   0.00000 	   0.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   165.489 	    43.520  	   0.06747 	  -0.00685 	   0.73940 	   6.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1000.000000 	   151.662 	    39.805  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.23810	   1.71429	   1.71429	   0.00000
 1050.000000 	    98.209 	    15.606  	  -0.03174 	  -0.02266 	   0.00000 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	    21.763 	    24.297  	  -0.09051 	   0.13722 	   0.00000 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	    91.263 	   132.690  	   0.08979 	   0.21426 	   1.79460 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   165.975 	    85.995  	  -0.07940 	   0.17568 	   0.62940 	   1.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   170.612 	    22.137  	   0.09372 	  -0.02855 	   1.72240 	   5.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   117.923 	    15.327  	   0.02328 	   0.00767 	   0.00000 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	    49.627 	    70.281  	   0.03967 	   0.12498 	   0.50900 	   1.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   126.491 	    48.812  	   0.00000 	   0.00000 	   1.00000 	   1.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   124.567 	    48.433  	  -0.06325 	   0.17359 	   1.24040 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   190.091 	    15.212  	   0.09597 	  -0.13578 	   0.99980 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   151.928 	    69.156  	   0.11250 	   0.11587 	   0.99960 	   1.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   166.667 	    57.218  	   0.20200 	   0.02815 	   1.03340 	   2.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   191.404 	    32.262  	   0.10307 	  -0.08257 	   0.00000 	   1.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   166.304 	    11.778  	   0.08408 	  -0.13079 	   0.84300 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	    56.938 	    26.298  	  -0.04357 	  -0.15528 	   0.13660 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	    70.493 	    67.553  	   0.07305 	  -0.08972 	   1.54940 	   2.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   122.809 	    34.412  	  -0.19910 	   0.09708 	   1.03220 	   2.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   110.348 	    57.327  	   0.01485 	   0.03926 	   1.96720 	   2.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	    71.669 	    37.743  	   0.10686 	   0.06005 	   0.00000 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   166.352 	    51.255  	   0.01726 	   0.15469 	   1.62820 	   3.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   150.507 	    41.431  	  -0.02311 	   0.03250 	   1.43060 	   7.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1050.000000 	   112.313 	    38.015  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.31818	   1.50000	   1.50000	   0.00000
 1100.000000 	    96.804 	    16.552  	  -0.02811 	   0.01893 	   0.00000 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	    21.411 	    22.779  	  -0.00703 	  -0.03036 	   0.00000 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	    96.681 	   145.946  	   0.10835 	   0.26511 	   1.67000 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   164.376 	    96.224  	  -0.03199 	   0.20456 	   0.00000 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   175.581 	    21.049  	   0.09938 	  -0.02176 	   1.95500 	   1.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   125.917 	    14.995  	   0.15988 	  -0.00665 	   0.83200 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	    50.825 	    71.905  	   0.02394 	   0.03248 	   1.42120 	   2.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   128.331 	    45.934  	   0.03679 	  -0.05756 	   0.02800 	   2.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   122.540 	    49.126  	  -0.04054 	   0.01386 	   0.81400 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   192.808 	    12.429  	   0.05433 	  -0.05567 	   0.46080 	   1.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   152.637 	    71.551  	   0.01417 	   0.04789 	   0.22780 	   4.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   166.560 	    63.485  	  -0.00214 	   0.12534 	   0.55000 	   1.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   194.245 	    28.329  	   0.05681 	  -0.07865 	   1.28700 	   1.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   166.304 	    11.778  	   0.00000 	   0.00000 	   1.00000 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	    56.938 	    26.298  	   0.00000 	   0.00000 	   1.00000 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	    73.132 	    64.396  	   0.05278 	  -0.06315 	   0.40680 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   119.292 	    34.515  	  -0.07032 	   0.00206 	   0.65500 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   113.259 	    57.316  	   0.05822 	  -0.00022 	   1.82240 	   1.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	    62.883 	    50.602  	  -0.17572 	   0.25717 	   0.00000 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   173.566 	    54.972  	   0.14429 	   0.07435 	   1.65860 	   2.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   147.955 	    41.042  	  -0.05103 	  -0.00778 	   1.70980 	   1.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   103.360 	    34.373  	  -0.17907 	  -0.07283 	   1.03980 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1100.000000 	   111.378 	    50.256  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.08696	   1.34783	   1.34783	   0.00000
 1150.000000 	    98.158 	    14.945  	   0.02709 	  -0.03215 	   0.00000 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	    34.563 	    17.833  	   0.26304 	  -0.09891 	   0.13620 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	    96.681 	   145.946  	   0.00000 	   0.00000 	   1.00000 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   165.925 	    99.399  	   0.03099 	   0.06351 	   0.88860 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   176.833 	    21.464  	   0.02505 	   0.00828 	   0.66420 	   6.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   130.753 	    16.711  	   0.09672 	   0.03432 	   0.36780 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	    53.562 	    78.739  	   0.05475 	   0.13669 	   1.77380 	   1.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   136.298 	    44.493  	   0.15934 	  -0.02881 	   0.98620 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   114.775 	    52.745  	  -0.15530 	   0.07239 	   0.00000 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   196.782 	    12.561  	   0.07949 	   0.00264 	   0.00000 	   2.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   155.900 	    72.600  	   0.06527 	   0.02099 	   0.00000 	   1.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   165.935 	    68.123  	  -0.01249 	   0.09276 	   0.73820 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   196.126 	    29.752  	   0.03762 	   0.02846 	   1.02020 	   1.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   166.198 	    11.885  	  -0.00210 	   0.00214 	   0.06080 	   1.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	    62.512 	    19.543  	   0.11148 	  -0.13510 	   0.67580 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	    77.395 	    66.552  	   0.08527 	   0.04312 	   0.10900 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   113.761 	    25.452  	  -0.11063 	  -0.18126 	   0.00000 	   1.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   104.336 	    56.100  	  -0.17844 	  -0.02432 	   1.43000 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	    55.402 	    58.526  	  -0.14962 	   0.15847 	   0.00000 	   2.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   173.858 	    55.175  	   0.00582 	   0.00406 	   1.72380 	   6.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   154.331 	    43.640  	   0.12753 	   0.05198 	   1.66520 	   5.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	    99.943 	    31.586  	  -0.06832 	  -0.05575 	   1.49020 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	   119.632 	    40.069  	   0.16507 	  -0.20375 	   0.05420 	   5.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1150.000000 	    39.727 	    34.254  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.12500	   1.62500	   1.62500	   0.00000
 1200.000000 	    96.721 	    15.817  	  -0.02874 	   0.01744 	   0.00000 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    39.187 	    14.752  	   0.09248 	  -0.06163 	   1.69060 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    99.320 	   157.192  	   0.05278 	   0.22493 	   0.50620 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   167.080 	   105.902  	   0.02310 	   0.13006 	   1.61700 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   179.910 	    25.560  	   0.06153 	   0.08192 	   1.20600 	   6.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   135.540 	    15.886  	   0.09575 	  -0.01649 	   0.00000 	   1.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    56.258 	    72.005  	   0.05391 	  -0.13469 	   1.33000 	   3.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   139.383 	    45.083  	   0.06171 	   0.01180 	   0.21360 	   1.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   111.825 	    56.879  	  -0.05900 	   0.08266 	   0.49980 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   203.606 	    15.477  	   0.13647 	   0.05832 	   0.24780 	   4.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   158.790 	    79.566  	   0.05780 	   0.13930 	   0.00000 	   1.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   170.949 	    56.972  	   0.10028 	  -0.22301 	   1.10320 	   1.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   202.604 	    29.141  	   0.12957 	  -0.01223 	   0.70460 	   3.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   167.706 	    15.964  	   0.03015 	   0.08159 	   0.83540 	   2.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    66.922 	    18.973  	   0.08821 	  -0.01140 	   0.65940 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    75.103 	    62.806  	  -0.04584 	  -0.07492 	   0.96660 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   113.643 	    19.205  	  -0.00237 	  -0.12493 	   0.93100 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   104.336 	    56.100  	   0.00000 	   0.00000 	   1.00000 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    52.777 	    60.351  	  -0.05250 	   0.03651 	   0.10240 	   1.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   176.523 	    52.340  	   0.05331 	  -0.05669 	   1.54800 	   4.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   156.567 	    39.574  	   0.04471 	  -0.08133 	   1.14280 	   3.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    93.070 	    26.681  	  -0.13748 	  -0.09809 	   1.61180 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	   120.074 	    37.263  	   0.00884 	  -0.05611 	   1.84040 	   3.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    40.041 	    32.510  	   0.00627 	  -0.03488 	   1.24680 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1200.000000 	    43.612 	    37.331  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.16000	   2.00000	   2.00000	   0.00000
 1250.000000 	    97.090 	    17.127  	   0.00739 	   0.02620 	   0.66960 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    34.555 	    24.317  	  -0.09264 	   0.19131 	   1.20620 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   100.638 	   160.122  	   0.02637 	   0.05859 	   0.71760 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   168.998 	   113.862  	   0.03837 	   0.15918 	   1.64080 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   176.193 	    28.566  	  -0.07434 	   0.06012 	   1.02900 	   3.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   142.093 	    14.976  	   0.13106 	  -0.01820 	   0.00000 	   1.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    58.357 	    73.332  	   0.04198 	   0.02654 	   0.78320 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   136.275 	    38.585  	  -0.06216 	  -0.12997 	   0.66460 	   5.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   111.211 	    58.486  	  -0.01228 	   0.03214 	   1.92220 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   209.055 	    14.495  	   0.10898 	  -0.01966 	   1.80180 	   1.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   156.039 	    80.896  	  -0.05502 	   0.02662 	   0.13960 	   1.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   172.924 	    59.284  	   0.03949 	   0.04624 	   0.36180 	   1.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   206.437 	    33.594  	   0.07665 	   0.08906 	   0.00000 	   1.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   170.654 	    14.496  	   0.05896 	  -0.02935 	   1.59640 	   4.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    58.696 	    14.626  	  -0.16453 	  -0.08694 	   0.47640 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    77.708 	    53.522  	   0.05209 	  -0.18568 	   0.92760 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   113.610 	    19.820  	  -0.00067 	   0.01229 	   0.42200 	   2.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    96.174 	    59.681  	  -0.16325 	   0.07162 	   0.83460 	   1.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    56.812 	    63.046  	   0.08070 	   0.05390 	   1.66580 	   3.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   180.542 	    50.020  	   0.08038 	  -0.04640 	   1.90420 	   2.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   161.416 	    36.275  	   0.09699 	  -0.06597 	   0.19100 	   1.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    88.594 	    26.147  	  -0.08951 	  -0.01068 	   1.78020 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   118.321 	    37.374  	  -0.03505 	   0.00223 	   1.24280 	   4.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    37.341 	    27.884  	  -0.05399 	  -0.09253 	   1.41360 	   1.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	    46.310 	    51.633  	   0.05397 	   0.28605 	   0.49260 	   3.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1250.000000 	   171.176 	    44.133  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.19231	   2.30769	   2.30769	   0.00000
 1300.000000 	    86.409 	    17.389  	  -0.21362 	   0.00523 	   1.20160 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    35.096 	    26.381  	   0.01083 	   0.04128 	   0.62680 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   111.930 	   180.071  	   0.22584 	   0.39897 	   0.00000 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   168.094 	   119.656  	  -0.01808 	   0.11590 	   1.83560 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   168.366 	    37.537  	  -0.15654 	   0.17943 	   1.61160 	   5.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   144.270 	    16.357  	   0.04354 	   0.02760 	   0.00000 	   1.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    65.676 	    80.331  	   0.14637 	   0.13998 	   0.00000 	   2.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   128.406 	    31.680  	  -0.15739 	  -0.13809 	   1.44820 	   3.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   112.683 	    58.616  	   0.02943 	   0.00261 	   0.96040 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   210.204 	    18.314  	   0.02298 	   0.07639 	   1.50920 	   1.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   156.532 	    81.940  	   0.00986 	   0.02087 	   0.02560 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   162.145 	    55.576  	  -0.21557 	  -0.07416 	   0.51260 	   2.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   210.229 	    31.981  	   0.07585 	  -0.03226 	   0.04060 	   1.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   181.391 	    12.681  	   0.21474 	  -0.03630 	   1.59680 	   1.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    54.879 	    17.078  	  -0.07634 	   0.04903 	   1.55220 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    82.035 	    52.997  	   0.08655 	  -0.01049 	   0.48820 	   2.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   115.825 	    17.548  	   0.04430 	  -0.04543 	   0.20180 	   2.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    93.001 	    60.042  	  -0.06346 	   0.00721 	   1.08180 	   3.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    58.406 	    50.064  	   0.03187 	  -0.25964 	   1.69980 	   3.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   188.812 	    40.559  	   0.16539 	  -0.18922 	   1.58400 	   5.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   161.416 	    36.275  	   0.00000 	   0.00000 	   1.00000 	   1.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    90.200 	    33.282  	   0.03212 	   0.14270 	   1.71780 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   120.344 	    35.937  	   0.04046 	  -0.02875 	   1.12880 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    36.918 	    18.775  	  -0.00847 	  -0.18218 	   1.58020 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	    56.162 	    48.944  	   0.19703 	  -0.05378 	   1.55240 	   2.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   190.811 	    30.625  	   0.39272 	  -0.27016 	   0.00000 	   5.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1300.000000 	   129.699 	    48.610  	   0.00000 	   0.00000 	   0.00000 	   0.00000	   0.33333	   1.55556	   1.55556	   0.00000
 1350.000000 	    86.699 	    17.532  	   0.00579 	   0.00287 	   0.93900 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    37.067 	    32.648  	   0.03940 	   0.12533 	   0.00000 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   111.487 	   186.270  	  -0.00886 	   0.12400 	   1.19760 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   178.069 	   128.929  	   0.19949 	   0.18544 	   1.46200 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   168.366 	    37.538  	   0.00000 	   0.00001 	   0.99840 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   141.965 	    16.079  	  -0.04611 	  -0.00554 	   0.00000 	   1.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	    65.967 	    80.033  	   0.00583 	  -0.00596 	   0.00000 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   124.470 	    23.227  	  -0.07871 	  -0.16907 	   0.89920 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   104.006 	    60.073  	  -0.17353 	   0.02914 	   0.28820 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   215.598 	    16.810  	   0.10789 	  -0.03007 	   0.61800 	   3.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   158.663 	    90.066  	   0.04261 	   0.16253 	   1.19200 	   0.00000	   0.17857	   1.14286	   1.14286	   0.00000
 1350.000000 	   161.446 	    57.666  	  -0.01399 	   0.04180 	   0.99760 	   1.00000	   0.17857	   1.14286	   1.14286	   0.00000
